Date,Init N.S.A,Init S.F.,Init S.A.,Init S.A. 4-Week,Continued N.S.A,Continued S.F.,Continued S.A.,Continued S.A. 4-Week,IUR N.S.A,IUR S.A.,Covered Employment
1/2/2021,"898,610","118,083.00","781,000","805,000","5,756,886","517,157.00","5,240,000","5,291,000",4.1,3.7,"142,133,208"
1/9/2021,"1,082,696","178,698.00","904,000","812,750","5,479,170","418,513.00","5,061,000","5,198,000",3.9,3.6,"142,133,208"
1/16/2021,"937,313","51,013.00","886,000","833,500","5,218,474","340,099.00","4,878,000","5,089,750",3.7,3.4,"142,133,208"
1/23/2021,"840,705","5,168.00","836,000","851,750","5,193,816","403,314.00","4,791,000","4,992,500",3.7,3.4,"142,133,208"
1/30/2021,"849,650","12,845.00","837,000","865,750","5,038,663","383,881.00","4,655,000","4,846,250",3.5,3.3,"142,133,208"
2/6/2021,"868,053","5,285.00","863,000","855,500","4,971,328","379,432.00","4,592,000","4,729,000",3.5,3.2,"142,133,208"
2/13/2021,"835,045","-12,100.00","847,000","845,750","4,828,682","359,920.00","4,469,000","4,626,750",3.4,3.1,"142,133,208"
2/20/2021,"716,559","-30,548.00","747,000","823,500","4,848,404","465,101.00","4,383,000","4,524,750",3.4,3.1,"142,133,208"
2/27/2021,"756,629","-4,296.00","761,000","804,500","4,582,021","424,571.00","4,157,000","4,400,250",3.2,2.9,"142,133,208"
3/6/2021,"722,180","-11,751.00","734,000","772,250","4,495,885","373,005.00","4,123,000","4,283,000",3.2,2.9,"142,133,208"
3/13/2021,"757,202","-8,081.00","765,000","751,750","4,233,702","393,192.00","3,841,000","4,126,000",3,2.7,"142,133,208"
3/20/2021,"651,153","-7,242.00","658,000","729,500","4,102,303","349,379.00","3,753,000","3,968,500",2.9,2.6,"142,133,208"
3/27/2021,"723,653","-5,065.00","729,000","721,500","4,015,277","298,005.00","3,717,000","3,858,500",2.8,2.6,"142,133,208"
4/3/2021,"738,734","-2,857.00","742,000","723,500","3,913,719","206,100.00","3,708,000","3,754,750",2.8,2.7,"139,248,565"
4/10/2021,"622,628","36,830.00","586,000","678,750","3,840,457","188,955.00","3,652,000","3,707,500",2.8,2.6,"139,248,565"
4/17/2021,"584,836","19,282.00","566,000","655,750","3,783,595","130,399.00","3,653,000","3,682,500",2.7,2.6,"139,248,565"
4/24/2021,"612,060","21,988.00","590,000","621,000","3,776,257","95,785.00","3,680,000","3,673,250",2.7,2.6,"139,248,565"
5/1/2021,"513,722","6,480.00","507,000","562,250","3,694,436","54,170.00","3,640,000","3,656,250",2.7,2.6,"139,248,565"
5/8/2021,"492,029","14,389.00","478,000","535,250","3,671,344","-67,038.00","3,738,000","3,677,750",2.6,2.7,"139,248,565"
5/15/2021,"454,603","10,975.00","444,000","504,750","3,490,005","-120,521.00","3,611,000","3,667,250",2.5,2.6,"139,248,565"
5/22/2021,"419,436","14,907.00","405,000","458,500","3,502,402","-267,059.00","3,769,000","3,689,500",2.5,2.7,"139,248,565"
5/29/2021,"428,671","40,500.00","388,000","428,750","3,333,475","-183,311.00","3,517,000","3,658,750",2.4,2.5,"139,248,565"
6/5/2021,"364,577","-9,326.00","374,000","402,750","3,297,986","-229,962.00","3,528,000","3,606,250",2.4,2.5,"139,248,565"
6/12/2021,"407,798","-9,758.00","418,000","396,250","3,232,186","-179,598.00","3,412,000","3,556,500",2.3,2.5,"139,248,565"
6/19/2021,"398,284","-17,581.00","416,000","399,000","3,285,178","-198,630.00","3,484,000","3,485,250",2.4,2.5,"139,248,565"
6/26/2021,"362,899","-4,872.00","368,000","394,000","3,264,013","-103,221.00","3,367,000","3,447,750",2.3,2.4,"139,248,565"
7/3/2021,"382,622","-3,290.00","386,000","397,000","3,143,720","-121,122.00","3,265,000","3,382,000",2.3,2.4,"137,027,194"
7/10/2021,"391,574","23,244.00","368,000","384,500","3,275,513","13,768.00","3,262,000","3,344,500",2.4,2.4,"137,027,194"
7/17/2021,"411,244","-13,147.00","424,000","386,500","3,273,673","-22,069.00","3,296,000","3,297,500",2.4,2.4,"137,027,194"
7/24/2021,"344,332","-54,953.00","399,000","394,250","2,930,341","-49,285.00","2,980,000","3,200,750",2.1,2.2,"137,027,194"
7/31/2021,"325,715","-60,977.00","387,000","394,500","2,850,397","-48,326.00","2,899,000","3,109,250",2.1,2.1,"137,027,194"
8/7/2021,"323,043","-54,287.00","377,000","396,750","2,808,106","-56,555.00","2,865,000","3,010,000",2,2.1,"137,027,194"
8/14/2021,"309,464","-39,386.00","349,000","378,000","2,809,749","-98,706.00","2,908,000","2,913,000",2.1,2.1,"137,027,194"
8/21/2021,"298,791","-55,250.00","354,000","366,750","2,674,766","-130,475.00","2,805,000","2,869,250",2,2,"137,027,194"
8/28/2021,"292,292","-52,457.00","345,000","356,250","2,668,643","-183,389.00","2,852,000","2,857,500",1.9,2.1,"137,027,194"
9/4/2021,"285,950","-25,551.00","312,000","340,000","2,377,945","-336,566.00","2,715,000","2,820,000",1.7,2,"137,027,194"
9/11/2021,"265,902","-69,071.00","335,000","336,500","2,509,919","-309,969.00","2,820,000","2,798,000",1.8,2.1,"137,027,194"
9/18/2021,"306,581","-44,544.00","351,000","335,750","2,469,954","-340,948.00","2,811,000","2,799,500",1.8,2.1,"137,027,194"
9/25/2021,"300,473","-63,484.00","364,000","340,500","2,404,342","-323,030.00","2,727,000","2,768,250",1.8,2,"137,027,194"
10/2/2021,"261,615","-67,195.00","329,000","344,750","2,262,787","-339,881.00","2,603,000","2,740,250",1.7,1.9,"135,015,266"
10/9/2021,"280,597","-15,177.00","296,000","335,000","2,168,231","-311,856.00","2,480,000","2,655,250",1.6,1.8,"135,015,266"
10/16/2021,"257,215","-33,677.00","291,000","320,000","1,986,626","-252,136.00","2,239,000","2,512,250",1.5,1.7,"135,015,266"
10/23/2021,"247,330","-35,800.00","283,000","299,750","1,884,992","-216,105.00","2,101,000","2,355,750",1.4,1.6,"135,015,266"
10/30/2021,"241,719","-28,928.00","271,000","285,250","1,952,921","-255,766.00","2,209,000","2,257,250",1.4,1.6,"135,015,266"
11/6/2021,"257,033","-12,080.00","269,000","278,500","1,783,320","-325,819.00","2,109,000","2,164,500",1.3,1.6,"135,015,266"
11/13/2021,"240,435","-29,148.00","270,000","273,250","1,820,571","-234,695.00","2,055,000","2,118,500",1.3,1.5,"135,015,266"
11/20/2021,"253,369","59,424.00","194,000","251,000","1,561,249","-392,637.00","1,954,000","2,081,750",1.2,1.4,"135,015,266"
11/27/2021,"216,985","-9,880.00","227,000","240,000","1,965,792","-33,123.00","1,999,000","2,029,250",1.5,1.5,"135,015,266"
